-0.16575241,0.26853108,-0.27317268
0.33738223,-0.15714432,0.06245636
-0.46894199,-0.55099851,-0.45983839
-0.51707733,-0.28860754,0.1808244
-0.52837622,0.22978717,0.17680889
0.3963038,-0.37063104,0.55362481
0.40058362,0.4989548,-0.11803371
0.41326064,0.46080899,-0.30435854
0.16277181,-0.08893115,0.17932858
0.56045628,0.37860125,0.1344814
-0.20326513,-0.191762,-0.45120013
-0.66414195,0.35402369,0.26114228
