-0.004289151,-0.004940655,-0.08260898,-0.1197739,0.07194176,-0.03586088,-0.05037053,0.1894922,0.04868811,-0.2247685,-0.01757934,-0.1473503,-0.03380416,-0.04305684,-0.04844598,-0.05791314,0.04557238,-0.1584284,-0.1114354,-0.04400409,-0.01143435,-0.03136926,-0.04760795,-0.08231732,-0.01223608,0.03205385,-0.03974347,-0.01550104,-0.1283315,-0.194789,-0.07912895,-0.04328166,0.04893089,-0.03438416,-0.0987067,-0.01643864,-0.151012,0.07166415,-0.09827039,-0.1463968,0.05586676,-0.02555887,-0.05395619,-0.1699177,-0.0289118,-0.07562777,-0.01865434,0.05792329,0.00297395,-0.06536122,0.08892655,-0.006539038,0.01667387,-0.04060296,-0.1042098,0.09783684,-0.1235951,-0.1502391,-0.1787107,0.02557552,-0.1641721,0.03390266,-0.09308553,-0.06795728
0.3902687,0.02667319,-0.3607637,0.04037276,-0.03467124,0.4576337,0.1968914,0.1190696,0.06774503,0.09888298,-0.2014853,-0.1615198,-0.04540718,0.2829935,-0.2297434,-0.1399737,0.4388714,-0.2548083,-0.1916173,0.2497339,0.205753,0.3499598,-0.1039054,0.4651701,0.4189281,0.1654712,-0.2293265,0.1237381,0.2435827,0.130318,-0.03941686,0.02026847,0.04452494,0.08511512,-0.05084337,0.3618282,-0.3020099,0.02828793,-0.2158451,-0.1180921,-0.1133429,0.6372793,-0.2833166,-0.13313,0.4732115,-0.1743597,-0.1093905,-0.02929474,-0.06399675,-0.01295909,0.2115408,0.3203587,-0.02221203,0.09792124,-0.2541123,-0.06028872,-0.08668543,0.133439,0.04028479,0.4946174,-0.1407135,-0.002870536,0.3532421,-0.09648998
-0.01555053,0.03064656,0.1789345,-0.5981199,0.03113483,-0.00602351,-0.4660251,-0.3165987,-0.01611837,0.06435369,-0.6240515,0.1146068,-0.2446511,-0.2231886,-0.2239766,0.04135998,-0.08069178,-0.2208066,0.05408551,-0.3814179,-0.5616608,-0.0220914,-0.04394311,0.009534538,-0.6236064,-0.00685377,-0.06768729,-0.5170287,-0.2164508,0.003361251,0.1454077,-0.02861742,-0.07797872,-0.47781,0.1198388,0.05465155,0.1144716,0.01304115,-0.1570451,0.05317344,-0.5307271,0.3230016,0.02797502,0.03675754,-0.2805263,-0.08405884,0.08793302,-0.1300213,-0.1192122,0.03847317,0.1761412,-0.01815296,-0.03430612,0.004773702,0.06645666,0.001029961,0.0726307,0.1079271,-0.4255266,-0.3659329,0.1467223,0.5475698,-0.06160061,0.1254696
0.02639545,0.05896813,-0.3907163,0.08614814,0.1066085,-0.3363425,0.5008081,-0.4232562,0.01409261,0.009250532,-0.08180137,-0.199959,-0.08993162,0.07128048,0.2873781,-0.2465215,-0.1047107,-0.04802147,-0.1983314,0.6834677,-0.168129,-0.2173308,-0.1813684,-0.2622064,0.4719746,-0.080667,0.2433317,0.3844937,0.2710544,-0.003268621,-0.1137948,-0.2944279,-0.01317582,0.4234389,-0.1648794,0.4287246,-0.4174078,0.03264596,0.2486011,-0.2160445,-0.03283086,-0.113508,-0.3815013,-0.1150913,0.1747039,-0.1901326,-0.3542239,-0.1040211,0.3271361,0.2650828,-0.1696399,-0.04717654,-0.3374231,-0.1588762,-0.198563,0.1408667,-0.1341909,0.1689802,0.03403227,-0.1667021,-0.2345252,0.2222575,-0.4107754,-0.158257
0.03900245,-0.09688126,0.04949751,0.1071682,-0.3100817,0.2433477,-0.04356564,-0.1645007,0.2446002,0.1076107,-0.0358392,0.05407506,-0.02691002,-0.03234205,-0.2711478,-0.05464568,-0.3116497,0.01981798,-0.1250941,-0.1929148,-0.07070018,-0.07264813,-0.08182612,0.2273264,-0.005164189,0.1930235,-0.243053,-0.0435956,-0.2644313,-0.01757445,-0.2749355,0.1142336,-0.04428091,-0.05663991,0.05282053,-0.1323209,-0.01989515,-0.05384703,-0.2456533,-0.001379174,-0.2095965,0.139985,-0.2509687,0.1046464,-0.04090656,0.05928748,0.1557414,-0.08263715,-0.164045,-0.1576601,0.1799671,0.1848109,-0.2587469,0.1414265,0.06482606,-0.1696163,0.08463074,0.01948731,-0.128718,-0.06835256,-0.1638538,-0.298809,0.1168431,0.08359198
0.1484608,0.03410989,-0.1195505,-0.1945026,0.09155976,0.167321,-0.03405131,0.04013909,0.1764503,-0.1475157,-0.0099835,-0.06892329,-0.09602618,0.1192023,0.03326617,-0.07475016,0.08883764,-0.009219809,-0.07487214,-0.05826778,-0.00902558,-0.01757261,-0.1432986,0.07867227,0.04794984,0.07504161,0.00741808,-0.01292989,-0.05083408,-0.2115724,0.01156353,-0.2356792,0.03384132,-0.04518365,-0.09613954,-0.05606527,-0.103945,0.1140693,-0.02594336,-0.08120255,-0.01124676,0.1407707,-0.0517411,-0.1555936,-0.01284151,-0.1021053,-0.244244,0.04857272,-0.01236082,0.2364062,0.08882307,0.1623549,0.03911893,-0.2881778,-0.05852902,0.07458183,-0.1616343,-0.1759754,-0.1104616,0.04012385,-0.1648026,-0.02708481,-0.1895128,-0.086397
-0.139922,0.06105471,0.08663706,0.134245,-0.1275335,0.04859143,-0.01716054,0.05455953,-0.1476569,0.1471699,-0.05123709,-0.01663651,0.01109982,0.00997444,0.01606076,0.00501494,-0.2035183,0.03013424,0.08554623,-0.04174207,-0.05764661,-0.02471709,0.06928866,0.02698994,0.0768395,-0.01374445,0.02425821,-0.007479002,-0.06966034,0.1142307,-0.08247391,0.084461,-0.05420322,-0.01766884,0.01470133,-0.05336781,0.01071529,0.06793974,-0.01219095,0.1799158,-0.1194516,-0.02171851,0.05571137,0.05115703,-0.02786396,-0.006971313,0.03426531,-0.03904155,-0.03930448,-0.2264213,-0.03996562,-0.04949478,-0.05777907,0.1084225,-0.02306022,-0.1641009,-0.03482784,0.1453904,0.1020148,-0.03082256,0.188501,-0.1990825,0.08216642,-0.02195033
-0.05821057,0.0366343,0.005075484,-0.009412648,0.01862921,-0.4979224,0.02787298,0.6767167,-0.06573234,-0.1513709,-0.6280791,-0.003495499,-0.005415785,-0.6698648,0.01304269,-0.006699936,-0.005966251,-0.01777887,-0.007270138,-0.03380465,-0.6511136,-0.03613509,0.006018624,-0.322868,0.006239593,0.06863371,-0.1745482,0.003663662,-0.1479199,-0.1022039,0.05653771,-0.0181655,0.003466197,0.01144888,0.01458605,-0.06767657,0.01006081,0.06912913,-0.2058039,-0.03513462,0.3049407,0.01952535,0.003245647,0.004321467,-0.1038889,0.001868552,0.01298255,-0.7579604,0.008444004,-0.05383171,0.02005716,-0.621787,0.6211888,-0.00831086,0.007717094,0.01422176,0.006536237,0.02586016,0.0003316005,-0.7989733,-0.007703093,0.0160811,-0.03044964,0.03008465
0.007610914,0.1017829,-0.05472445,-0.1718502,0.1489392,-0.01028312,-0.7137251,-0.1372291,0.09152538,0.01766737,-0.3989532,-0.001344563,0.2981285,-0.09079523,-0.0585412,0.1834721,0.01287808,0.0548055,0.07811469,-0.5532619,-0.2524312,-0.5754617,-0.03315362,-0.05345408,-0.5988333,-0.05459937,-0.03024986,-0.6483985,-0.1344254,0.02198365,0.2655821,-0.05056945,0.06947227,-0.6427433,-0.02244981,-0.3964759,0.006436327,0.102665,0.0203098,-0.1057315,-0.04748482,0.0222798,0.1429511,0.1605521,-0.4664959,-0.3374402,0.02871824,0.01060227,-0.4048384,-0.02062133,0.01609363,-0.130005,-0.4435728,0.05042403,0.0006178836,0.009373545,-0.01268273,0.03386556,0.0568467,-0.168871,0.07617354,0.1676708,-0.01459526,-0.008014305
0.3592056,-0.02809383,-0.1652486,-0.2500688,-0.02947599,0.3093365,-0.02856524,0.02217566,0.09567157,-0.2165068,-0.0456646,-0.11413,-0.204012,0.1686101,0.01454732,-0.1183973,0.04114822,-0.08500239,-0.1447239,0.03655312,-0.03108582,0.1074227,-0.1368658,0.3952336,-0.08694339,0.4383373,-0.2324943,-0.008986223,-0.00625348,-0.2144738,-0.08740359,-0.2309047,-0.04967964,-0.004092525,-0.09929428,0.04754877,-0.149891,0.02612295,-0.2418341,-0.2017192,0.00740239,0.3509156,-0.1469353,-0.1927388,0.03736731,-0.05824447,-0.2502981,0.05062777,0.04757477,0.2585565,0.1709056,0.3545115,0.04882345,-0.2004992,-0.08304657,0.1145103,-0.1627454,-0.1566377,-0.2721488,-0.002484089,-0.240097,0.01293434,-0.1138034,-0.09424724
