-0.03756049,0.00182847,-0.04454593,-0.01150488,-0.07424714,-0.07367068,-0.01674482,-0.04594098,-0.03051364,-0.006062626,-0.03929153,0.008042652,0.09572607,-0.02918597,0.0195673,0.01749167,-0.02101809,-0.002053925,0.009035214,0.07425583,-0.05965802,-0.03457195,-0.02608977,0.02837759,-0.04693273,0.006206158,-0.0402096,0.00846129,-0.003074967,0.09911913,-0.0404238,-0.0348819,-0.001942173,0.004770728,-0.07912019,-0.05735549,0.02377097,-0.06430297,0.09309247,-0.08581793,-0.05563834,0.03701912,0.005626324,-0.008866461,-0.03699877,0.02022717,-0.02856426,0.06646332,0.01657181,0.02714281,-0.03370168,0.001098029,-0.05086458,-0.04360358,-0.04235458,-0.04019001,-0.03798254,-0.03798785,-0.01131712,0.03436053,-0.01915767,0.02230309,-0.008454376,-0.02184334,0.02870562,0.04381213,-0.008511611,0.0003577181,-0.02716496,-0.04451036,0.07819857,-0.07106448,-0.07455877,-0.01510173,0.005875535,0.02032161,0.02167837,-0.01876202,0.03212246,0.01442518,0.07914239,0.02069439,-0.06464849,0.03671726,-0.02392436,-0.00435537,0.009851766,-0.04624414,-0.02065297,-0.05400317,0.005352141,-0.01943635,-0.0549417,-0.04141268,-0.02704436,-0.02569534,-0.01269334,-0.01859018,-0.04134354,-0.02104922,0.01669242,-0.04916749,-0.01087505,-0.01296934,0.04867512,-0.02187196,0.003763853,0.03716093,0.009320588,0.02882808,0.009254078,0.04857488,-0.01734177,0.05666275,0.01554587,0.02913242,0.07679286,-0.02045152,0.0247191,-0.05091716,0.03715952,-0.01908349,0.01065227,0.02419141,0.01112512,-0.0001309495,0.04693533,0.01039189
-0.02858109,-0.003865708,-0.03711957,-0.01577306,-0.02053101,-0.006116607,-0.02758912,-0.008370028,-0.0155426,0.02316199,-0.03690714,0.04882262,0.08549,-0.03952126,0.02002717,-0.01173726,-0.003014087,-0.03701561,0.05340128,0.08972917,-0.04698692,-0.01576781,-0.01099901,0.03228061,-0.05761922,0.001079732,-0.03000593,-0.01339028,-0.007366679,0.03135935,-0.03411562,-0.05389632,-0.01452818,-0.007429644,-0.04581317,-0.04608437,0.0103248,-0.04404156,0.0009017153,-0.06261666,-0.04914425,-0.01671482,-0.02484834,-0.02856375,-0.01930779,-0.002863856,-0.02049203,0.04476747,-0.004851493,0.04074319,-0.0326645,0.06996728,-0.04507243,-0.03478762,0.02552292,-0.03592077,-0.03367451,-0.02277688,-0.01703161,0.01986717,-0.002478156,-0.002187258,0.0322763,-0.009721942,-0.004703646,0.01556344,-0.01067559,-0.002454322,-0.01815854,-0.03793515,0.07208555,-0.05790451,-0.04725233,0.06445681,-0.01641292,-0.01528205,0.01108905,-0.01871527,-0.004176627,0.006832195,0.06551246,0.02112031,-0.04981976,0.05415643,-0.01050546,-0.01003632,0.01898794,-0.03388821,-0.1006266,-0.04251538,-0.01364953,-0.02935843,-0.04358605,-0.03998519,-0.01261357,-0.02328407,-0.002370659,0.02317241,-0.0114348,-0.01988506,0.01307046,-0.02130121,-0.02775958,-0.0002231317,0.004644843,-0.02422482,-0.02036092,0.05819119,0.03342895,0.02035086,0.007784185,-0.02056322,-0.001949514,0.03524765,0.016341,-0.06566883,0.05761914,-0.01149663,0.03229642,-0.06325173,0.0002805605,-0.007821418,-0.003147207,-0.06203935,-0.005328203,-0.001447522,0.0212567,0.006469863
0.003382039,-0.03157276,-0.02367826,-0.03714399,0.008729329,-0.03825108,-0.03710483,0.009097689,0.001081737,0.03628264,-0.0248806,0.003070874,0.04229229,-0.0155784,-0.00661413,0.02928523,0.04573403,-0.06075075,0.05427375,0.1020812,-0.03360505,-0.009780179,-0.0234964,0.06883112,-0.06838027,0.08079362,-0.01811601,-0.02098313,-0.008706872,-0.00461564,-0.0432299,-0.02350586,-0.01455272,-0.003118519,-0.03467686,-0.05401056,0.04309135,-0.02869961,0.03362967,-0.07157952,-0.02968938,0.03681311,-0.02770961,-0.01337644,-0.02958937,-0.003571151,-0.05001451,0.01119467,-0.01329029,0.05479203,-0.01973287,0.04471051,-0.02448991,-0.04191102,0.03668721,-0.008424046,-0.03074043,-0.01425882,-0.02615453,0.01332891,0.01084121,-0.001974253,-0.01635019,-0.04413869,-0.004529838,0.01633802,-0.01598258,-0.02278397,-0.0256047,-0.05803744,0.1048159,-0.04803907,-0.04298992,0.02175453,-0.04515215,0.0409567,0.007816711,-0.03763457,-0.06482524,0.01116986,0.01736507,-0.0362746,-0.04041526,0.0224186,0.01362232,-0.02237303,0.02453619,-0.01478124,-0.03361296,-0.03488071,-0.03596494,-0.02740479,-0.05269815,-0.05035162,-0.000548859,-0.005352417,0.07204439,0.004057228,-0.04084235,-0.01244445,0.01540378,-0.04359287,-0.000699594,0.02180857,-0.0237017,-0.01135765,0.01881128,-0.01415205,0.03998777,0.008459995,-0.003046919,0.01690184,-0.003031819,0.01238058,-0.01570155,-0.06003227,0.03324006,0.01327922,0.07197843,-0.04692105,-0.01076435,0.06326307,0.01992912,-0.02749519,-0.007669706,0.005537347,0.01457684,-0.004350612
0.02106595,-0.0388601,-0.01266373,-0.01517764,0.04202298,-0.08707945,-0.001643243,-0.0161764,0.0213625,0.006716777,0.005296736,0.09389091,0.2479476,-0.01892909,-0.01850009,0.06838603,-0.006838209,-0.04007187,0.1199486,0.1293486,0.04956784,0.008915658,-0.05022632,0.07924523,-0.05104147,0.06113554,-0.05134454,0.06296413,-0.01715466,0.07170777,-0.03586572,-0.0252231,-0.01780727,0.02339638,0.02264131,-0.007963084,0.05402539,0.004080787,0.1279533,0.002974626,0.006673436,0.03526758,0.02002511,-0.03721295,0.06752582,-0.01209625,0.05897411,0.00774026,-0.03239042,0.1460406,-0.01044129,0.05557388,-0.00641869,-0.04192256,0.1266714,0.0312419,-0.0545378,-0.001399473,-0.02145547,0.01522448,0.02024362,0.004623803,0.04476099,-0.02728017,-0.0417316,-0.004215754,-0.01676436,-0.01068551,-0.03831391,-0.05920283,0.1153784,-0.01024459,-0.01601505,0.06028571,0.05003388,0.002904261,-0.01169882,-0.01666403,-0.01546214,0.02080838,0.04616264,-0.004992682,-0.01229544,0.01686977,0.0334915,0.01110478,0.04153023,0.002547175,0.06240328,-0.01416395,0.02494078,0.003943102,-0.049466,-0.04783165,0.01021917,-0.00209888,0.151987,0.007615908,-0.08087293,0.002301464,0.005804426,0.1173398,0.03099477,0.04546747,0.009907907,0.002403554,0.07341312,-0.001170334,0.06928142,-0.01340663,0.007592901,-0.01570436,0.03624107,0.1095549,-0.02308106,0.005001603,0.02581101,0.04149956,0.0625581,-0.05545481,-0.02897358,0.05835227,0.04585791,-0.1012465,0.05229728,0.00632242,-0.02485707,0.04236532
0.0511825,-0.07501414,0.0240045,-0.01709894,0.1157904,-0.009296338,0.008808426,0.02434851,0.04552649,0.02126374,0.04317241,0.07082185,0.2515063,0.0001504249,-0.06210639,0.1175404,0.05081479,-0.03626907,0.08023505,0.05595201,0.1196576,0.01717311,-0.006575393,0.09387536,-0.008464788,0.08036997,-0.03335311,0.02867663,-0.02296697,0.07968731,-0.02527125,-0.004590346,-0.02506341,0.04202942,0.009016173,0.01705379,-0.01826776,0.08036222,0.1395962,0.004801158,0.0823044,0.002894412,-0.04897244,-0.04903895,0.07310623,-0.04611143,0.078169,-0.003935958,-0.01953011,0.1314788,0.02246106,0.01529295,0.03600664,-0.04113844,0.1079847,0.04284745,0.03371373,0.03143129,-0.02356437,-0.02412003,0.06579375,-0.008450499,0.04675715,-0.06024737,-0.04276476,-0.02911947,0.004138602,-0.01914926,0.001467724,-0.02492372,0.05411999,0.02404275,0.03948418,0.0777252,0.04042155,-0.0118064,-0.0440288,-0.055851,0.03814148,0.02520339,-0.04728116,-0.03449157,0.03953342,-0.05988979,0.04774517,-0.05080554,-0.0006181819,0.06666292,0.1281091,0.0430804,0.1202134,0.02707843,-0.0339241,-0.02576098,0.04986679,0.02182626,0.2271338,0.05227361,-0.08677232,-0.05249796,0.02074946,0.121291,0.06312721,0.0815032,-0.03635335,0.0311546,0.1569088,-0.02696972,0.05543223,-0.03539402,-0.01555028,-0.004549342,0.06434486,-0.02223913,-0.07767656,0.004638176,-0.06755794,0.05583891,-0.001629747,0.008631713,-0.05085979,0.1109422,0.04503443,-0.07913695,-0.02826599,-0.01544907,-0.06547918,0.05540682
0.05341106,-0.03840944,0.04675367,0.06383497,0.06059792,0.02323355,-0.03001946,0.02317242,0.05015554,-0.02181982,0.0618052,0.04525298,0.0478271,0.018797,-0.06222416,0.09987423,0.01766163,0.03772271,0.05254268,0.008382557,0.08962831,0.04597222,0.01850141,-0.01640824,0.02164742,0.06795318,0.002215367,0.04018066,-0.0004578948,-0.01432785,0.017038,0.03668362,-0.005530816,0.04850651,0.02289787,0.05129393,-0.02396253,0.05633619,0.09194153,0.04645034,0.06314065,-0.02510803,-0.02148322,-0.01791029,0.08216158,-0.04613297,0.02511123,0.01062768,-0.04708937,0.05270392,0.04214292,-0.03072476,0.05205156,0.02281678,0.07960402,0.04886389,0.0009405121,0.03732316,-0.00704607,-0.02913333,0.0931377,-0.001982493,0.01392109,-0.03391515,-0.006045014,-0.03968852,0.004732884,0.009402814,-0.005672041,0.006250178,0.05421592,0.04330489,0.06100479,0.05214506,0.02893032,-0.05353396,-0.02415122,-0.01626875,-0.03219805,-0.005297275,-0.0365854,-0.02265367,0.05712496,-0.0465291,0.05064276,-0.06696901,-0.02048555,0.04830024,0.1022119,0.04513573,0.0967494,0.03419274,0.0187317,0.02225136,0.04551305,-0.0004998128,0.1107875,0.05964933,-0.0409672,0.006970551,-0.01136713,0.1193662,0.06101487,0.04527214,-0.05277636,0.03493176,0.09820096,-0.001548485,0.006331225,-0.0464223,-0.01841621,-0.02281978,0.02153811,-0.01496958,-0.05250298,0.02197643,-0.06643062,0.04518132,0.0144647,0.0406931,-0.03813882,0.06573967,0.0518864,-0.007305248,-0.01293401,-0.002259456,-0.06170283,0.02135484
0.0335872,0.004197916,0.02758883,0.03195906,0.04527143,0.0165076,-0.008604074,0.02939499,0.02689437,-0.002164379,0.04128023,0.00638063,0.1028995,0.04740588,-0.01558442,0.009022763,0.002921902,0.02761654,-0.01515584,-0.001606239,0.03954902,0.02770242,0.02020361,0.009893331,0.04097649,0.06803386,0.005930142,0.04292673,-0.0006017589,-0.02862241,0.03344968,0.0159943,-0.002765449,0.008927883,0.06160402,0.03739531,-0.01701397,0.05429956,0.05883176,0.07017671,0.05201249,-0.02834231,0.001067957,0.0146083,0.03448193,-0.01353008,-0.03739246,-0.02228498,-0.0194373,0.03329841,0.03416745,0.0138356,0.04894365,0.02070199,0.05121481,-0.001656717,0.04647867,0.02569019,-0.003423185,-0.01717538,0.06884955,-0.01595513,-0.01187243,0.0169318,-0.04406799,-0.05924535,0.01003733,-0.007489407,0.02412202,0.04016222,-0.02767505,0.07339221,0.05054209,-0.005808061,-0.02002514,-0.03884469,-0.02463296,0.02373627,0.0116792,-0.01117279,-0.0863587,-0.005293226,0.05368976,-0.05032587,0.0244134,-0.03933064,-0.02423531,0.03257208,0.09626598,0.04698925,0.02860379,0.02379325,0.04697547,0.03504717,0.02507924,-0.008270172,0.08684895,0.0431981,0.05140728,-0.02816394,-0.01582117,0.04032351,0.07415994,0.0030167,-0.03789201,0.02580696,0.06854346,0.0008294956,0.02394802,-0.0281447,-0.005614503,-0.06142777,-0.01346298,-0.03348847,-0.01463345,0.01472392,-0.06852799,0.02527964,0.007942144,0.03946374,-0.03499199,0.003092294,0.02116841,0.06430767,-0.0003015091,-0.01320965,-0.04096821,0.002755281
0.02191198,0.006853707,0.03212954,0.03833738,0.04175921,0.04848697,-0.0285537,0.004444493,0.01611579,-0.0007428564,0.03045472,-0.008657412,0.04748712,0.0587018,-0.02686136,-0.02638851,-0.00159811,0.0631718,-0.05275533,-0.06258095,0.01880636,0.03869793,0.01299634,-0.01667982,0.0624053,0.02279874,0.01247314,0.01330834,0.004493756,0.02630896,0.02721899,0.05641347,0.01571065,-0.003384886,0.04799667,0.03770523,-0.01793907,0.04496443,0.06951147,0.04726909,0.05056352,0.02102678,-0.01966361,0.03549773,0.01414617,-0.01032898,0.01655527,-0.05914908,-0.03267474,-0.008695776,0.03100918,0.01766614,0.04254987,0.01864483,-0.01267087,0.004352686,0.08329105,0.01043374,0.006635543,-0.009768094,0.0273749,0.01043058,0.005098187,0.003642431,-0.02763226,-0.0115907,0.01137082,0.02194754,0.01541936,0.03305588,-0.03432235,0.07616709,0.03985388,-0.02141844,0.005646224,-0.02801518,-0.01805684,0.02330132,0.03758103,-0.005261643,-0.04327846,-0.01230145,0.04539215,-0.03059804,0.008629827,-0.03886339,-0.02320008,0.03920674,0.04683213,0.04008532,0.06038848,0.03277963,0.03299651,0.03714773,0.005426177,0.03588904,-0.04856585,0.02355848,0.03472178,0.02592811,0.00698876,-0.01196938,0.0561145,0.001251518,0.009653039,0.02499515,0.006614318,-0.04872464,-0.0154531,-0.01140569,-0.006029786,-0.01024881,-0.04755742,-0.07209351,-0.0135285,0.02292723,-0.06182895,0.01182142,0.005472594,0.06229295,0.007448164,-0.03794049,0.01986827,0.04758794,0.03932852,0.01782373,-0.02113056,-0.00359369
-8.893179e-05,0.03431189,0.01566361,0.03749605,0.02755227,0.03748265,0.0383186,-0.02041193,0.003358996,-0.03332238,0.01398843,-0.07352318,-0.03687256,0.02794533,0.003557351,-0.04104728,-0.07796808,0.02549974,-0.02024104,-0.0793844,0.02540925,0.01907987,0.03283931,-0.008571254,0.06960841,-0.00564238,0.0306439,0.01376636,0.01062501,0.05729767,0.0418561,0.03693751,0.01582188,0.007494945,0.04238579,0.04440827,-0.01543702,0.02915546,0.08511753,0.03812356,0.03453973,-0.05419916,0.04123893,0.04297426,-0.0199546,-0.002319315,-0.01807389,-0.0315082,0.005514307,-0.02125841,0.02512641,-0.04350019,0.03345922,0.04107284,0.01466451,-0.001916044,0.03211617,0.009659887,0.02616278,-0.001012847,-0.06482466,0.00336899,-0.03783773,0.04539786,0.01976077,-0.01188143,0.01980996,0.0315119,0.02513805,0.06173365,0.001981588,-0.006422895,0.03856729,0.02243681,0.009552839,-0.02024868,-0.007506897,0.04823036,0.0439142,-0.0002805613,-0.03427607,0.0287182,0.04374589,-0.03186092,-0.009786337,0.03151282,-0.01484915,0.02470515,0.02685519,0.03611765,0.05768072,0.01882087,0.05117332,0.05385768,-0.001980775,0.02897435,-0.06633215,0.03189923,0.05412918,0.06658053,-0.002668938,-0.03558948,-0.003202603,-0.001674796,0.009028576,0.01385355,-0.005182413,0.02488351,-0.03257725,-0.004040637,0.004898285,-0.01424859,-0.02425699,-0.03021842,0.01885835,0.006001015,-0.04684165,-0.005046469,-0.02286615,0.05181501,0.01862678,-0.05275051,0.008130068,0.05777813,0.008942899,-0.01519721,-0.001031523,-0.03856892
-0.0112524,0.05906616,0.02140754,0.03681808,-0.02960579,0.05379554,-0.01229152,-0.01711458,-0.02693625,-0.004421534,-0.00361206,-0.04801708,-0.0004586135,0.03106849,0.008548194,-0.06162524,-0.0537453,0.02758371,-0.03711448,-0.08117347,-0.04918528,-0.00467044,0.05207893,-0.07925642,0.05496914,-0.0188505,0.05815849,0.002849257,0.01382031,0.06996815,0.03503061,0.008966813,0.01679743,-0.008796668,0.02138434,-0.006225333,-0.006521161,-0.007751144,0.08886101,0.003538416,-0.006442152,-0.02731679,0.04113419,0.02950233,-0.01683103,-0.005885283,-0.009190797,-0.007347402,0.01656755,0.004796677,0.01202684,-0.01031971,0.01084855,0.04877447,-0.02539589,-0.02112596,0.0338411,0.002419583,0.0343233,-0.01367352,-0.03894709,-0.00571604,-0.06331125,0.06056674,0.01165775,-0.007774691,0.02157721,0.02127302,0.02180098,0.05172595,0.04597403,-0.009058041,0.03173111,0.01015711,0.006715833,-0.02422368,0.0005119474,0.05348526,0.02799604,-0.01059694,-0.01732552,0.02412392,0.00339709,0.006098158,-0.03738185,0.02510019,0.003110846,-0.004993657,-0.07855548,0.01628976,0.00707728,-0.01029682,0.04544437,0.05163527,-0.02054551,-0.004897743,-0.07299918,0.0272743,0.07524146,0.05842252,-0.004140658,-0.05401038,0.005488963,-0.04524583,-0.009292464,-0.001814721,-0.03415879,0.0002508989,-0.07098489,0.01037833,0.004312077,0.009327577,-0.03269977,-0.03068899,0.03956813,0.03739997,-0.02486842,-0.0508536,-0.03623499,0.05385153,0.01708217,-0.06066137,-0.00820281,0.09466857,0.006868628,-0.004286362,0.01288332,-0.05148513
-0.06062268,0.1043916,-0.01450931,-0.03914662,-0.06936064,0.0676461,-0.02833629,-0.01749964,-0.05281497,0.01888537,-0.02273281,-0.07326014,0.008484749,0.007852215,0.03973789,-0.06193938,-0.1012173,0.02238226,-0.03797286,-0.07050473,-0.1074057,-0.04301308,0.03523974,-0.0987619,0.0077642,-0.04979142,0.06607224,-0.002924885,0.03718207,0.1137468,0.04545316,-0.02356119,0.0239273,-0.03436635,-0.007708797,0.01795598,0.007566787,-0.07882662,0.08740871,-0.01545343,-0.06456174,-0.03726342,0.01077287,0.02905893,-0.05195928,0.04559315,-0.02348814,-0.02859514,0.0492604,-0.02696859,-0.02273428,-0.05091871,-0.03868943,0.08394147,-0.07366381,-0.04246177,-0.009098461,0.002030613,0.0430587,-0.006854134,-0.06418649,-0.01818846,-0.1027467,0.04766123,0.08915201,0.02071819,0.008633637,-0.003546753,0.03054632,0.05631642,0.05799733,-0.03324225,-0.02345693,0.04727326,-0.05293199,-0.04849722,0.04669736,0.02724392,-0.05575851,-0.02985085,0.006141674,0.01839996,-0.03601809,0.04921667,-0.04397649,0.02386915,-0.0201442,-0.06324973,-0.1267473,-0.02695806,-0.09911557,-0.02841558,0.05213528,0.04040018,-0.04903823,-0.06005164,-0.0964722,0.0363526,0.05786043,0.02600135,-0.004938686,-0.1097225,-0.05649355,-0.1045288,-0.001320594,-0.03343762,-0.1094684,0.04012955,-0.1035297,0.02783236,0.02968262,-0.005812056,-0.09960022,-0.009679085,0.08482906,0.008155638,0.03241928,-0.07029217,-0.08182807,0.01699216,0.04449071,-0.05358345,-0.06250311,0.08863177,-0.01768897,0.007515644,0.05232235,-0.05852244
-0.05742392,0.03566036,-0.04911414,-0.001152587,-0.0634243,-0.05161302,0.007830192,-0.05396314,-0.05352857,0.008810217,-0.03380751,-0.08829442,0.04340191,-0.02067563,-0.0344997,-0.0044947,-0.08800661,-0.0415455,0.04761034,-0.005584312,-0.04992538,-0.06444567,0.00138017,-0.04365888,-0.00565402,0.01589487,-0.004362348,0.01174793,0.008569258,0.06511109,0.00353201,-0.04142132,0.005604089,-0.0300852,-0.0357994,-0.0125784,0.03179176,-0.08177495,0.08219932,-0.06482999,-0.0645162,-0.05402282,0.02343456,-0.0152903,-0.009560867,-0.005274055,0.0840728,-0.01256316,0.02754177,0.004417828,-0.03790874,-0.04487227,-0.05282334,0.0192741,0.004893678,-0.0461835,-0.04212897,-0.01770064,0.005184998,0.005538524,-0.01950651,-0.002957964,-0.02102379,0.01454184,0.007105487,0.04011646,-0.003002942,-0.01565435,0.007686807,0.003498064,0.04076844,-0.05943433,-0.07047012,0.0618596,0.01721755,0.04191282,0.03542474,-0.005842682,0.005989264,0.00786267,0.04915478,0.05049792,-0.06144386,0.03364595,-0.05062752,-0.01869455,-0.02500871,-0.05684965,-0.04549351,-0.04125408,-0.003352832,-0.01269295,-0.006817418,-0.0118274,-0.0410735,-0.05585735,0.008699222,0.01085522,0.003860363,0.007475951,-0.005750373,-0.02092936,-0.03469221,-0.07162073,0.02093996,-0.03671814,-0.009996541,0.0002213616,-0.03391154,0.02808212,0.01169427,0.03276185,0.01238363,0.05343132,0.04813674,0.04200434,0.06237863,-0.05074457,-0.01822059,-0.01493413,0.03115143,0.001371136,-0.06902488,0.02976014,-0.05728455,-0.0529401,0.04709607,-0.03459449
-0.03968775,0.003799939,-0.03013036,-0.002565592,-0.05592823,-0.01598215,0.01516345,0.01546618,-0.02595168,0.01783124,-0.01796795,0.0005934346,-0.008063217,-0.06862512,0.01313384,-0.03427749,0.009556933,-0.07703832,0.04156201,-0.00690705,-0.0194698,-0.0299589,-0.01376025,0.05607538,-0.04300017,-0.00616078,-0.01665517,0.01371211,0.001928606,0.06976636,-0.02453117,-0.04945558,0.005249188,-0.003846562,-0.07712342,0.01470452,0.004475073,-0.0661539,0.02858848,-0.08038834,-0.05252449,0.001149764,0.06352628,-0.05834654,-0.0152912,0.03228698,-0.007791178,0.06024731,-0.05024178,0.006647968,-0.03480321,0.05051292,-0.05380249,-0.02235278,0.03573172,0.02709115,-0.03625447,-0.0225439,0.001206094,0.02463168,-0.0458493,0.01316121,0.007182498,-0.01808082,-0.03489348,0.03185922,-0.01337189,0.01006755,-0.01548408,-0.03073904,0.08527388,-0.005584193,-0.04379492,0.02930651,0.02486349,-0.01148133,0.02435729,-0.03238918,-0.06749719,-0.01402555,0.009071161,0.03235249,-0.04604858,0.01770337,-0.02615196,-0.02798145,-0.03466059,-0.0485664,-0.03333075,-0.04848703,0.01675325,0.0001969782,-0.04137052,-0.0351139,-0.03518203,-0.02005622,0.03476657,-0.01997405,-0.07306936,0.02192919,-0.007449572,-0.04719784,-0.0812634,-0.04191848,0.04850907,-0.02700309,-0.031776,-0.02708734,-0.003881982,0.01548962,0.002222806,0.01777997,0.04567696,0.04603165,0.01597879,-0.04067913,0.07266971,-0.01947578,0.01767975,-0.05697918,0.02487835,0.004013733,-0.0409936,0.026007,-0.04622896,-0.03304087,0.03503064,0.03061295
-0.01112543,-0.01277806,-0.0245223,-0.04705416,-0.03854258,-0.02145924,0.004451806,0.007601496,-0.009307609,0.0252087,-0.02158145,-0.001350827,0.0384614,-0.03249671,-0.008796711,0.02925639,0.05522816,-0.0706581,0.04183853,0.06517491,-0.001284801,-0.02898733,-0.01926458,0.04930752,-0.05269982,0.005417527,-0.009070022,0.007424544,0.006899016,0.02614461,-0.0172422,-0.06585211,-0.01277328,-0.01865049,-0.0582806,0.0003098433,0.01971415,-0.05090356,0.06780808,-0.05318356,-0.049378,-0.007651331,0.03394596,0.001780191,0.01616557,-0.006058408,-0.04935421,0.05476383,0.0024575,0.00546494,-0.02740961,-0.009920778,-0.03892684,-0.01555467,-0.002003016,-0.03666796,-0.04737484,-0.01004924,-0.01311721,0.01060581,-0.04107966,-0.008599093,-0.02241104,-0.02185705,0.0574476,0.007432091,-0.0163498,-0.01886718,-0.01382466,-0.03120823,0.07597211,-0.03657243,-0.02601546,0.03789586,-0.009145764,-0.02635426,0.02127216,-0.03860796,0.01290315,-0.01406313,-0.007290127,-0.003941214,-0.03179214,0.04443983,-0.002575785,-0.01277007,0.005857038,-0.03465377,-0.03206572,-0.03768296,-0.05971331,-0.006099225,-0.03487208,-0.03197095,-0.01085751,-0.04278968,-0.000384047,-0.0300912,-0.0429622,-0.006847903,-0.002129195,-0.02576128,-0.08177787,-0.01757018,0.02323117,-0.02266427,0.04967408,-0.04045336,-0.002799886,0.009664733,0.002838626,0.05232686,0.0597251,0.05103012,-0.004224275,-0.1011275,0.04635501,-0.002370318,0.02889918,-0.04553204,-0.001366493,0.02125179,-0.02296645,0.004017585,-0.05522405,-0.01682536,0.02310625,0.05651169
-0.00664184,-0.03426138,-0.03266584,-0.01916192,0.02378979,-0.002940061,-0.02736533,-0.01337446,0.0006903984,0.03050574,-0.01521325,-0.01055791,0.06157764,-0.05059769,-0.008701754,0.04239134,-0.01976787,-0.05339243,0.06795958,0.09072898,-0.02227567,-0.02330992,-0.0292052,0.05340048,-0.05060608,-0.02792892,-0.03948364,0.005691466,-0.007711873,0.03119479,-0.02816656,-0.02805016,-0.01484349,0.01966887,-0.04261208,-0.02531492,0.02690711,-0.03070962,0.06480146,-0.07931119,-0.03592096,0.04278745,-0.006448359,0.007607066,-0.007999651,-0.02143976,-0.02153533,0.009780054,0.0136935,0.02617459,-0.02456649,-0.009503717,-0.03529028,-0.03679875,0.04545742,-0.01392508,-0.02153198,-0.01994082,-0.02973278,0.01139408,0.04000133,-0.001795995,0.01965464,-0.03688511,-0.04929622,0.002718255,-0.0215643,-0.01579691,-0.01865528,-0.04811564,0.07070363,-0.04806278,-0.02781566,-0.002503936,-0.008097191,-0.002178148,0.006432491,-0.03698063,0.006280576,0.01595862,0.0750991,-0.004230825,-0.04060309,0.02162256,0.005571761,0.02163195,0.03154085,-0.03214392,-0.01783654,-0.03628182,-0.03418537,-0.008882846,-0.03877857,-0.04261952,-0.007039391,-0.01598367,0.06090062,-0.02303992,-0.05045698,-0.03433827,-0.00828761,-0.020816,-0.06742325,0.002670218,-0.007588387,-0.01368114,-0.0003214064,0.04153559,0.02259755,0.002484726,-0.007635071,0.008106068,0.000854906,0.06783274,-0.008807312,-0.06651679,0.03866902,0.01833728,0.02277301,-0.03979608,-0.01227943,0.05645368,0.008455399,-0.05990459,0.0106243,-0.02706078,0.006243226,0.02935463
0.009241097,-0.04913599,-0.02672215,-0.06231762,-0.008227586,-0.040294,-0.03362758,0.0199322,0.02932085,0.03235969,-0.01971481,0.007861502,0.1661077,-0.01290834,-0.01848919,0.04491302,0.0521671,-0.03324785,0.06002599,0.06999513,-0.02825966,0.01532196,-0.03804064,0.07979437,-0.06961449,0.04144603,-0.05659185,0.0119974,-0.0122755,0.01157304,-0.03039517,0.03532191,-0.01727135,0.02343014,-0.01491431,-0.02457722,-0.005665295,0.009876381,0.0802569,-0.04485919,0.007456759,0.03071215,-0.08472755,-0.008780582,-0.01386251,0.01496504,0.0256584,0.006130903,-0.02947591,0.008844197,-0.01402428,-0.00351043,-0.009275476,-0.05084201,0.05543725,-0.0008681306,-0.02878231,-0.01605189,-0.03488018,0.01728999,0.011219,0.01025399,-0.01606903,-0.03746499,-0.01185187,0.01084933,-0.02319527,-0.01767713,-0.01895661,-0.04807601,0.09950902,-0.06715731,-0.03027144,0.04426634,0.0201282,-0.02220862,-0.007391483,-0.04770917,0.0184353,0.01295756,0.03982757,-0.003216607,-0.005831082,-6.074824e-05,0.03481989,-0.008264923,0.03168177,0.003850151,-0.028844,-0.01707025,-0.05191744,-0.003755772,-0.05032895,-0.04450245,0.01519524,0.007880877,0.09613252,0.008193353,-0.04373243,-0.05301815,0.01105007,-0.01962933,-0.0332628,0.04523258,-0.01262194,0.006535121,0.007105215,-0.05587982,0.08279537,-0.01401792,-0.005968402,0.01742258,-0.00416932,0.04637181,-0.03476702,-0.07927401,0.01488638,0.05064211,0.03531054,-0.06166227,-0.008678248,0.05925286,0.02447256,-0.03344903,-0.005135134,-0.02365617,-0.006149125,0.05533744
